I0901 16:25:12.625727 139770863273792 __init__.py:409] $HOME=/home/erdos
I0901 16:25:12.626544 139770863273792 __init__.py:409] matplotlib data path /home/erdos/.local/lib/python3.6/site-packages/matplotlib/mpl-data
I0901 16:25:12.633069 139770863273792 __init__.py:1156] loaded rc file /home/erdos/.local/lib/python3.6/site-packages/matplotlib/mpl-data/matplotlibrc
I0901 16:25:12.634103 139770863273792 __init__.py:1879] matplotlib version 2.2.4
I0901 16:28:38.208287 139765408065280 fitness_value_extractor.py:131] Location(x=-171.167435, y=-4.034177, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:38.635873 139765408065280 fitness_value_extractor.py:131] Location(x=-171.167587, y=-4.034176, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:39.137262 139765408065280 fitness_value_extractor.py:131] Location(x=-171.167862, y=-4.034176, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:39.606956 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168060, y=-4.034175, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:40.091402 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168060, y=-4.034175, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:40.572654 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168106, y=-4.034175, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:41.091983 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168121, y=-4.034175, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:41.491741 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168121, y=-4.034175, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:41.861828 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168213, y=-4.034175, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:42.440977 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168304, y=-4.034175, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:42.901031 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168457, y=-4.034174, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:43.293334 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168549, y=-4.034174, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:43.835701 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168762, y=-4.034173, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:44.310702 139765408065280 fitness_value_extractor.py:131] Location(x=-171.168839, y=-4.034173, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:44.743652 139765408065280 fitness_value_extractor.py:131] Location(x=-171.169006, y=-4.034172, z=0.033412)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:45.234573 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169144, y=-4.034172, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:45.691853 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169357, y=-4.034172, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:46.141654 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169495, y=-4.034171, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:46.546415 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169708, y=-4.034171, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:46.931643 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169846, y=-4.034170, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:47.426784 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170059, y=-4.034170, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:47.875324 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169998, y=-4.034170, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:48.561307 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169983, y=-4.034170, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:49.367589 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169937, y=-4.034170, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:50.020887 139765919758080 fitness_value_extractor.py:131] Location(x=-171.169998, y=-4.034170, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:50.482263 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170013, y=-4.034170, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:50.975672 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170120, y=-4.034169, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:51.404058 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170197, y=-4.034169, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:51.771116 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170349, y=-4.034168, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:52.205251 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170349, y=-4.034168, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:52.669715 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170578, y=-4.034167, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:53.091656 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170654, y=-4.034167, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:53.678503 139765919758080 fitness_value_extractor.py:131] Location(x=-171.170822, y=-4.034166, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:54.013076 139765928150784 fitness_value_extractor.py:131] Location(x=-171.170959, y=-4.034166, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:54.440348 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171173, y=-4.034165, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:54.852942 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171310, y=-4.034165, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:55.419386 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171524, y=-4.034164, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:55.974052 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171661, y=-4.034164, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:56.496134 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171600, y=-4.034164, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:57.006179 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171524, y=-4.034164, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:57.507486 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171555, y=-4.034164, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:58.011390 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171539, y=-4.034164, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:58.481313 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171631, y=-4.034164, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:58.879807 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171661, y=-4.034164, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:59.317552 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171799, y=-4.034163, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:28:59.723428 139765928150784 fitness_value_extractor.py:131] Location(x=-171.171875, y=-4.034163, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:00.177136 139765928150784 fitness_value_extractor.py:131] Location(x=-171.172028, y=-4.034162, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:00.678809 139765928150784 fitness_value_extractor.py:131] Location(x=-171.172104, y=-4.034162, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:01.008835 139765928150784 fitness_value_extractor.py:131] Location(x=-171.172256, y=-4.034161, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:01.476310 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172333, y=-4.034161, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:01.992164 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172501, y=-4.034160, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:02.405380 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172577, y=-4.034160, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:02.930908 139765408065280 fitness_value_extractor.py:131] Location(x=-171.172729, y=-4.034160, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:03.500111 139765408065280 fitness_value_extractor.py:131] Location(x=-171.172806, y=-4.034159, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:03.805657 139765408065280 fitness_value_extractor.py:131] Location(x=-171.172806, y=-4.034159, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:04.209281 139765408065280 fitness_value_extractor.py:131] Location(x=-171.172470, y=-4.034160, z=0.033423)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:04.574669 139765408065280 fitness_value_extractor.py:131] Location(x=-171.172852, y=-4.034159, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:04.957451 139765928150784 fitness_value_extractor.py:131] Location(x=-171.172928, y=-4.034159, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:05.323694 139765919758080 fitness_value_extractor.py:131] Location(x=-171.172928, y=-4.034159, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:05.828534 139765919758080 fitness_value_extractor.py:131] Location(x=-171.172150, y=-4.034161, z=0.033428)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:06.356410 139765919758080 fitness_value_extractor.py:131] Location(x=-171.172073, y=-4.034161, z=0.033420)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:06.637367 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171967, y=-4.034162, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:07.035906 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171951, y=-4.034162, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:07.574217 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171906, y=-4.034162, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:07.953075 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171951, y=-4.034162, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:08.419902 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171936, y=-4.034162, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:08.847912 139765919758080 fitness_value_extractor.py:131] Location(x=-171.172028, y=-4.034162, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:09.301473 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171936, y=-4.034162, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:09.892985 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171906, y=-4.034162, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:10.322687 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171829, y=-4.034162, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:10.781294 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171875, y=-4.034162, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:11.226798 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171829, y=-4.034162, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:11.713118 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171936, y=-4.034162, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:12.107199 139765919758080 fitness_value_extractor.py:131] Location(x=-171.171951, y=-4.034162, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:12.493767 139765919758080 fitness_value_extractor.py:131] Location(x=-171.172043, y=-4.034162, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:12.931154 139764267214592 fitness_value_extractor.py:131] Location(x=-171.172043, y=-4.034162, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:13.462085 139764267214592 fitness_value_extractor.py:131] Location(x=-171.172241, y=-4.034161, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:13.840775 139764267214592 fitness_value_extractor.py:131] Location(x=-171.172318, y=-4.034160, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:14.312649 139765416457984 fitness_value_extractor.py:131] Location(x=-171.172470, y=-4.034160, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:14.704151 139765416457984 fitness_value_extractor.py:131] Location(x=-171.172562, y=-4.034160, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:15.049014 139765416457984 fitness_value_extractor.py:131] Location(x=-171.172714, y=-4.034159, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:15.486033 139765416457984 fitness_value_extractor.py:131] Location(x=-171.172791, y=-4.034159, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:15.962210 139765416457984 fitness_value_extractor.py:131] Location(x=-171.172943, y=-4.034158, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:16.433001 139765416457984 fitness_value_extractor.py:131] Location(x=-171.173019, y=-4.034158, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:17.002634 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172958, y=-4.034158, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:17.506637 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172867, y=-4.034158, z=0.033419)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:17.932065 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172913, y=-4.034158, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:18.531803 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172867, y=-4.034158, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:19.046776 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172943, y=-4.034158, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:19.441533 139765902972672 fitness_value_extractor.py:131] Location(x=-171.172958, y=-4.034158, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:19.837639 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173065, y=-4.034158, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:20.281357 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173080, y=-4.034157, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:20.843881 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173218, y=-4.034157, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:21.243659 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173294, y=-4.034156, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:21.661427 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173447, y=-4.034156, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:22.061033 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173538, y=-4.034155, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:22.541433 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173691, y=-4.034155, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:23.011786 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173767, y=-4.034154, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:23.447181 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173843, y=-4.034154, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:24.008375 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173340, y=-4.034156, z=0.033425)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:24.357727 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173584, y=-4.034155, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:24.762496 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173721, y=-4.034155, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:25.179816 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173828, y=-4.034155, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:25.559407 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173187, y=-4.034157, z=0.033426)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:26.001969 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173279, y=-4.034156, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:26.625219 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173294, y=-4.034155, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:27.120169 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173401, y=-4.034155, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:27.605043 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173416, y=-4.034154, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:28.074254 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173553, y=-4.034154, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:28.410120 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173630, y=-4.034153, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:28.877038 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173782, y=-4.034153, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:29.256890 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173706, y=-4.034153, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:29.836498 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173691, y=-4.034153, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:30.373952 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173615, y=-4.034153, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:30.789927 139764267214592 fitness_value_extractor.py:131] Location(x=-171.173645, y=-4.034153, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:31.168000 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173615, y=-4.034153, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:31.595844 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173691, y=-4.034153, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:32.088716 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173706, y=-4.034153, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:32.460379 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173798, y=-4.034153, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:32.889739 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173798, y=-4.034153, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:33.333665 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173996, y=-4.034153, z=0.033413)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.49
I0901 16:29:33.826225 139765902972672 fitness_value_extractor.py:131] Location(x=-171.174072, y=-4.034153, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.49
I0901 16:29:34.361935 139765902972672 fitness_value_extractor.py:131] Location(x=-171.174133, y=-4.034153, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.49
I0901 16:29:34.785262 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173492, y=-4.034154, z=0.033426)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:35.284220 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173584, y=-4.034154, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:35.741415 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173615, y=-4.034153, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:36.137509 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173706, y=-4.034153, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:36.675731 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173721, y=-4.034153, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:37.059867 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173828, y=-4.034152, z=0.033414)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:37.473287 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173859, y=-4.034152, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:37.916148 139765902972672 fitness_value_extractor.py:131] Location(x=-171.173996, y=-4.034151, z=0.033415)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:38.634552 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173920, y=-4.034152, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:39.136261 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173904, y=-4.034152, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:39.516810 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173828, y=-4.034152, z=0.033418)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:39.940170 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173859, y=-4.034152, z=0.033416)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
I0901 16:29:40.335389 139765408065280 fitness_value_extractor.py:131] Location(x=-171.173828, y=-4.034152, z=0.033417)>DfC:0.0001,DfV:1000.00,DfP:998.80,DfM:9.87,DT:40.50
