I0902 18:35:04.219619 140310245873472 __init__.py:409] $HOME=/home/erdos
I0902 18:35:04.220006 140310245873472 __init__.py:409] matplotlib data path /home/erdos/.local/lib/python3.6/site-packages/matplotlib/mpl-data
I0902 18:35:04.223077 140310245873472 __init__.py:1156] loaded rc file /home/erdos/.local/lib/python3.6/site-packages/matplotlib/mpl-data/matplotlibrc
I0902 18:35:04.224442 140310245873472 __init__.py:1879] matplotlib version 2.2.4
I0902 18:35:29.804464 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.009232)>DfC:0.0000,DfV:8.90,DfP:10.43,DfM:19.76,DT:35.13
I0902 18:35:30.570837 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.009888)>DfC:0.0000,DfV:8.90,DfP:10.43,DfM:19.76,DT:35.13
I0902 18:35:31.315108 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.013325)>DfC:0.0000,DfV:8.90,DfP:10.43,DfM:19.76,DT:35.13
I0902 18:35:32.062383 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.017418)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:32.796359 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.021225)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:33.668411 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.024403)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:34.341940 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.026900)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:35.183023 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.028786)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:35.897495 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.030171)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:36.557580 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.031169)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:37.223122 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.031876)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:37.922543 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.032370)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:38.711013 140307958871808 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.032713)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:39.395940 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.032947)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:39.867883 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033107)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:40.595145 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033107)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:41.202441 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033223)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:41.780323 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033266)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:42.404216 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033306)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:42.980065 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033340)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:43.588326 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033365)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:44.347720 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033385)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:44.931316 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033399)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:45.401105 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033409)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:45.931278 140307967264512 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033412)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:46.438261 140307967264512 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033416)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:46.924481 140304125789952 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033420)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:47.416109 140304125789952 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033423)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:47.906905 140304125789952 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033426)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:48.417323 140304125789952 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033428)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:48.911593 140304125789952 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033429)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:49.530661 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033430)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:50.075212 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033430)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:50.630567 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033430)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:51.081473 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033431)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:51.543290 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033431)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:52.181754 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033431)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:52.755429 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033431)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:53.361172 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033431)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:53.747716 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033432)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:54.169292 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033432)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:54.687257 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033432)>DfC:0.0000,DfV:8.90,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:55.116844 140307984049920 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033432)>DfC:0.0000,DfV:8.92,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:55.500822 140307950479104 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483841, z=0.033432)>DfC:0.0000,DfV:8.97,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:55.928387 140307950479104 fitness_value_extractor.py:131] Location(x=30.869696, y=-128.483810, z=0.033436)>DfC:0.0000,DfV:9.05,DfP:10.42,DfM:19.76,DT:35.13
I0902 18:35:56.362699 140307950479104 fitness_value_extractor.py:131] Location(x=30.869125, y=-128.462463, z=0.033094)>DfC:0.0000,DfV:9.11,DfP:10.42,DfM:19.77,DT:35.11
I0902 18:35:56.805625 140307967264512 fitness_value_extractor.py:131] Location(x=30.867743, y=-128.410843, z=0.032612)>DfC:0.0000,DfV:9.14,DfP:10.40,DfM:19.81,DT:35.07
I0902 18:35:57.342456 140307984049920 fitness_value_extractor.py:131] Location(x=30.865604, y=-128.330978, z=0.032175)>DfC:0.0000,DfV:9.15,DfP:10.37,DfM:19.85,DT:35.00
I0902 18:35:57.760172 140307984049920 fitness_value_extractor.py:131] Location(x=30.862762, y=-128.224777, z=0.031842)>DfC:0.0000,DfV:9.13,DfP:10.34,DfM:19.92,DT:34.91
I0902 18:35:58.361855 140307984049920 fitness_value_extractor.py:131] Location(x=30.859270, y=-128.094147, z=0.031617)>DfC:0.0000,DfV:9.09,DfP:10.30,DfM:20.00,DT:34.79
I0902 18:35:59.013414 140307984049920 fitness_value_extractor.py:131] Location(x=30.855167, y=-127.940849, z=0.031486)>DfC:0.0000,DfV:9.02,DfP:10.25,DfM:20.09,DT:34.66
I0902 18:35:59.548805 140307984049920 fitness_value_extractor.py:131] Location(x=30.850502, y=-127.766541, z=0.031429)>DfC:0.0000,DfV:8.94,DfP:10.20,DfM:20.20,DT:34.51
I0902 18:35:59.968654 140307942086400 fitness_value_extractor.py:131] Location(x=30.845320, y=-127.572754, z=0.031427)>DfC:0.0000,DfV:8.84,DfP:10.14,DfM:20.32,DT:34.34
I0902 18:36:00.557823 140307942086400 fitness_value_extractor.py:131] Location(x=30.839651, y=-127.360855, z=0.031463)>DfC:0.0000,DfV:8.72,DfP:10.09,DfM:20.46,DT:34.15
I0902 18:36:01.363486 140307942086400 fitness_value_extractor.py:131] Location(x=30.833532, y=-127.132088, z=0.031525)>DfC:0.0000,DfV:8.59,DfP:10.03,DfM:20.60,DT:33.95
I0902 18:36:02.054767 140307942086400 fitness_value_extractor.py:131] Location(x=30.826988, y=-126.887520, z=0.031601)>DfC:0.0000,DfV:8.44,DfP:9.98,DfM:20.76,DT:33.74
I0902 18:36:02.701149 140307942086400 fitness_value_extractor.py:131] Location(x=30.820047, y=-126.627953, z=0.032305)>DfC:0.0000,DfV:8.28,DfP:9.85,DfM:20.93,DT:33.52
I0902 18:36:03.574856 140307942086400 fitness_value_extractor.py:131] Location(x=30.812729, y=-126.354248, z=0.032734)>DfC:0.0000,DfV:8.11,DfP:9.65,DfM:21.11,DT:33.28
I0902 18:36:04.009263 140307942086400 fitness_value_extractor.py:131] Location(x=30.805048, y=-126.067108, z=0.032855)>DfC:0.0000,DfV:7.92,DfP:9.44,DfM:21.30,DT:33.03
I0902 18:36:04.464209 140307942086400 fitness_value_extractor.py:131] Location(x=30.797028, y=-125.767197, z=0.032868)>DfC:0.0000,DfV:7.72,DfP:9.23,DfM:21.50,DT:32.78
I0902 18:36:04.900831 140307942086400 fitness_value_extractor.py:131] Location(x=30.788683, y=-125.455116, z=0.032854)>DfC:0.0000,DfV:7.52,DfP:9.01,DfM:21.71,DT:32.51
I0902 18:36:05.392304 140307942086400 fitness_value_extractor.py:131] Location(x=30.780024, y=-125.131363, z=0.032841)>DfC:0.0000,DfV:7.30,DfP:8.79,DfM:21.94,DT:32.23
I0902 18:36:05.835340 140307942086400 fitness_value_extractor.py:131] Location(x=30.771063, y=-124.796425, z=0.032837)>DfC:0.0000,DfV:7.07,DfP:8.57,DfM:22.17,DT:31.95
I0902 18:36:06.306457 140307942086400 fitness_value_extractor.py:131] Location(x=30.761816, y=-124.450630, z=0.032843)>DfC:0.0000,DfV:6.83,DfP:8.35,DfM:22.41,DT:31.65
I0902 18:36:06.808056 140307942086400 fitness_value_extractor.py:131] Location(x=30.752287, y=-124.094376, z=0.032856)>DfC:0.0000,DfV:6.59,DfP:8.14,DfM:22.67,DT:31.35
I0902 18:36:07.343820 140307942086400 fitness_value_extractor.py:131] Location(x=30.742487, y=-123.727936, z=0.032874)>DfC:0.0000,DfV:6.33,DfP:7.92,DfM:22.93,DT:31.04
I0902 18:36:07.789919 140307942086400 fitness_value_extractor.py:131] Location(x=30.732422, y=-123.351585, z=0.032895)>DfC:0.0000,DfV:6.07,DfP:7.71,DfM:23.21,DT:30.72
I0902 18:36:08.188851 140307942086400 fitness_value_extractor.py:131] Location(x=30.722099, y=-122.965576, z=0.032917)>DfC:0.0000,DfV:5.79,DfP:7.50,DfM:23.49,DT:30.40
I0902 18:36:08.702382 140307942086400 fitness_value_extractor.py:131] Location(x=30.711521, y=-122.570107, z=0.032939)>DfC:0.0000,DfV:5.51,DfP:7.31,DfM:23.78,DT:30.06
I0902 18:36:09.218265 140307958871808 fitness_value_extractor.py:131] Location(x=30.700697, y=-122.165359, z=0.032961)>DfC:0.0000,DfV:5.23,DfP:7.12,DfM:24.09,DT:29.73
I0902 18:36:09.638789 140307958871808 fitness_value_extractor.py:131] Location(x=30.689631, y=-121.751511, z=0.032981)>DfC:0.0000,DfV:4.93,DfP:6.95,DfM:24.22,DT:29.38
I0902 18:36:10.090559 140307958871808 fitness_value_extractor.py:131] Location(x=30.678322, y=-121.328720, z=0.033000)>DfC:0.0000,DfV:4.63,DfP:6.79,DfM:23.83,DT:29.03
I0902 18:36:10.621800 140307958871808 fitness_value_extractor.py:131] Location(x=30.666777, y=-120.897110, z=0.033018)>DfC:0.0000,DfV:4.31,DfP:6.64,DfM:23.44,DT:28.67
I0902 18:36:11.115336 140307958871808 fitness_value_extractor.py:131] Location(x=30.655003, y=-120.456825, z=0.033035)>DfC:0.0000,DfV:3.99,DfP:6.52,DfM:23.04,DT:28.31
I0902 18:36:11.638898 140307958871808 fitness_value_extractor.py:131] Location(x=30.643000, y=-120.007973, z=0.033050)>DfC:0.0000,DfV:3.66,DfP:6.42,DfM:22.64,DT:27.94
I0902 18:36:12.172971 140307958871808 fitness_value_extractor.py:131] Location(x=30.630859, y=-119.554199, z=0.033137)>DfC:0.0000,DfV:3.33,DfP:6.34,DfM:22.23,DT:27.57
I0902 18:36:12.663542 140307958871808 fitness_value_extractor.py:131] Location(x=30.618742, y=-119.101089, z=0.033303)>DfC:0.0000,DfV:2.99,DfP:6.29,DfM:21.82,DT:27.21
I0902 18:36:13.085906 140307958871808 fitness_value_extractor.py:131] Location(x=30.606630, y=-118.648178, z=0.033453)>DfC:0.0000,DfV:2.66,DfP:6.26,DfM:21.42,DT:26.84
I0902 18:36:13.551751 140307958871808 fitness_value_extractor.py:131] Location(x=30.594528, y=-118.195641, z=0.033577)>DfC:0.0000,DfV:2.32,DfP:6.27,DfM:21.02,DT:26.48
I0902 18:36:14.078073 140307958871808 fitness_value_extractor.py:131] Location(x=30.582432, y=-117.743378, z=0.033671)>DfC:0.0000,DfV:1.99,DfP:6.30,DfM:20.62,DT:26.12
I0902 18:36:14.617441 140307958871808 fitness_value_extractor.py:131] Location(x=30.570343, y=-117.291451, z=0.033742)>DfC:0.0000,DfV:1.65,DfP:6.36,DfM:20.22,DT:25.76
I0902 18:36:15.031409 140307958871808 fitness_value_extractor.py:131] Location(x=30.558264, y=-116.839844, z=0.033794)>DfC:0.0000,DfV:1.31,DfP:6.44,DfM:19.83,DT:25.40
I0902 18:36:15.439711 140307958871808 fitness_value_extractor.py:131] Location(x=30.546190, y=-116.388565, z=0.033834)>DfC:0.0000,DfV:0.98,DfP:6.55,DfM:19.44,DT:25.05
I0902 18:36:15.834219 140307958871808 fitness_value_extractor.py:131] Location(x=30.534163, y=-115.938728, z=0.033887)>DfC:0.0000,DfV:0.65,DfP:6.69,DfM:19.05,DT:24.70
I0902 18:36:16.288564 140307958871808 fitness_value_extractor.py:131] Location(x=30.522299, y=-115.495232, z=0.034016)>DfC:0.0000,DfV:0.33,DfP:6.84,DfM:18.67,DT:24.35
I0902 18:36:16.803186 140307958871808 fitness_value_extractor.py:131] Location(x=30.510519, y=-115.054840, z=0.034049)>DfC:0.0000,DfV:0.01,DfP:7.01,DfM:18.30,DT:24.01
I0902 18:36:17.235759 140307958871808 fitness_value_extractor.py:131] Location(x=30.498590, y=-114.608795, z=0.033958)>DfC:0.0000,DfV:-0.32,DfP:7.21,DfM:17.93,DT:23.67
I0902 18:36:17.694639 140307958871808 fitness_value_extractor.py:131] Location(x=30.477940, y=-114.577789, z=0.043280)>DfC:0.0198,DfV:-0.22,DfP:7.21,DfM:17.89,DT:23.66
I0902 18:36:18.207342 140307958871808 fitness_value_extractor.py:131] Location(x=30.473166, y=-114.531654, z=0.044557)>DfC:0.0234,DfV:-0.14,DfP:7.22,DfM:17.85,DT:23.63
I0902 18:36:18.586077 140307958871808 fitness_value_extractor.py:131] Location(x=30.472414, y=-114.501709, z=0.043775)>DfC:0.0233,DfV:-0.05,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:19.068147 140307958871808 fitness_value_extractor.py:131] Location(x=30.472290, y=-114.494263, z=0.042332)>DfC:0.0232,DfV:0.08,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:19.611659 140307958871808 fitness_value_extractor.py:131] Location(x=30.472282, y=-114.493843, z=0.040594)>DfC:0.0232,DfV:0.21,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:20.112228 140307958871808 fitness_value_extractor.py:131] Location(x=30.472281, y=-114.493378, z=0.038930)>DfC:0.0232,DfV:0.34,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:20.622486 140307958871808 fitness_value_extractor.py:131] Location(x=30.472281, y=-114.492973, z=0.037531)>DfC:0.0232,DfV:0.47,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:21.102979 140307958871808 fitness_value_extractor.py:131] Location(x=30.472281, y=-114.492645, z=0.036427)>DfC:0.0232,DfV:0.61,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:21.549382 140307958871808 fitness_value_extractor.py:131] Location(x=30.472263, y=-114.492401, z=0.035591)>DfC:0.0232,DfV:0.74,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:22.041826 140307958871808 fitness_value_extractor.py:131] Location(x=30.472250, y=-114.492393, z=0.034979)>DfC:0.0232,DfV:0.88,DfP:7.24,DfM:17.82,DT:23.60
I0902 18:36:22.530765 140307958871808 fitness_value_extractor.py:131] Location(x=30.472214, y=-114.490250, z=0.034495)>DfC:0.0232,DfV:1.02,DfP:7.25,DfM:17.81,DT:23.60
I0902 18:36:22.978873 140307958871808 fitness_value_extractor.py:131] Location(x=30.472065, y=-114.486031, z=0.034129)>DfC:0.0232,DfV:1.15,DfP:7.25,DfM:17.81,DT:23.59
I0902 18:36:23.361325 140307958871808 fitness_value_extractor.py:131] Location(x=30.471806, y=-114.476250, z=0.033812)>DfC:0.0232,DfV:1.29,DfP:7.25,DfM:17.80,DT:23.59
I0902 18:36:23.839484 140307958871808 fitness_value_extractor.py:131] Location(x=30.471275, y=-114.461464, z=0.033579)>DfC:0.0234,DfV:1.41,DfP:7.26,DfM:17.79,DT:23.57
I0902 18:36:24.350539 140307958871808 fitness_value_extractor.py:131] Location(x=30.470612, y=-114.441704, z=0.033406)>DfC:0.0235,DfV:1.54,DfP:7.27,DfM:17.77,DT:23.56
I0902 18:36:24.887804 140307958871808 fitness_value_extractor.py:131] Location(x=30.469788, y=-114.415535, z=0.033256)>DfC:0.0236,DfV:1.66,DfP:7.28,DfM:17.75,DT:23.54
I0902 18:36:25.502373 140307958871808 fitness_value_extractor.py:131] Location(x=30.468811, y=-114.382111, z=0.033130)>DfC:0.0237,DfV:1.77,DfP:7.30,DfM:17.72,DT:23.51
I0902 18:36:26.154482 140307958871808 fitness_value_extractor.py:131] Location(x=30.467804, y=-114.339958, z=0.032997)>DfC:0.0236,DfV:1.88,DfP:7.32,DfM:17.69,DT:23.48
I0902 18:36:26.654895 140307958871808 fitness_value_extractor.py:131] Location(x=30.466801, y=-114.287094, z=0.032869)>DfC:0.0232,DfV:1.98,DfP:7.34,DfM:17.65,DT:23.44
I0902 18:36:27.042995 140307958871808 fitness_value_extractor.py:131] Location(x=30.465561, y=-114.223175, z=0.032753)>DfC:0.0227,DfV:2.07,DfP:7.38,DfM:17.59,DT:23.39
I0902 18:36:27.504297 140307958871808 fitness_value_extractor.py:131] Location(x=30.464182, y=-114.148911, z=0.032668)>DfC:0.0221,DfV:2.15,DfP:7.41,DfM:17.53,DT:23.34
I0902 18:36:27.996920 140307958871808 fitness_value_extractor.py:131] Location(x=30.462599, y=-114.064812, z=0.032614)>DfC:0.0214,DfV:2.22,DfP:7.46,DfM:17.46,DT:23.27
I0902 18:36:28.418711 140307958871808 fitness_value_extractor.py:131] Location(x=30.460920, y=-113.971069, z=0.032579)>DfC:0.0206,DfV:2.28,DfP:7.51,DfM:17.39,DT:23.20
I0902 18:36:28.898490 140307958871808 fitness_value_extractor.py:131] Location(x=30.458492, y=-113.867973, z=0.032562)>DfC:0.0203,DfV:2.33,DfP:7.56,DfM:17.30,DT:23.12
I0902 18:36:29.396712 140307958871808 fitness_value_extractor.py:131] Location(x=30.455708, y=-113.755890, z=0.032557)>DfC:0.0201,DfV:2.37,DfP:7.62,DfM:17.21,DT:23.04
I0902 18:36:29.844879 140307958871808 fitness_value_extractor.py:131] Location(x=30.452707, y=-113.635040, z=0.032561)>DfC:0.0198,DfV:2.41,DfP:7.69,DfM:17.11,DT:22.95
I0902 18:36:30.272035 140307958871808 fitness_value_extractor.py:131] Location(x=30.449547, y=-113.505577, z=0.032569)>DfC:0.0195,DfV:2.44,DfP:7.76,DfM:17.00,DT:22.85
I0902 18:36:30.745522 140307958871808 fitness_value_extractor.py:131] Location(x=30.446251, y=-113.367584, z=0.032579)>DfC:0.0191,DfV:2.46,DfP:7.70,DfM:16.89,DT:22.75
I0902 18:36:31.114797 140307958871808 fitness_value_extractor.py:131] Location(x=30.442833, y=-113.221130, z=0.032588)>DfC:0.0186,DfV:2.47,DfP:7.62,DfM:16.77,DT:22.64
I0902 18:36:31.523717 140307958871808 fitness_value_extractor.py:131] Location(x=30.439304, y=-113.066238, z=0.032596)>DfC:0.0180,DfV:2.47,DfP:7.54,DfM:16.65,DT:22.52
I0902 18:36:31.949442 140307958871808 fitness_value_extractor.py:131] Location(x=30.435659, y=-112.902908, z=0.032603)>DfC:0.0173,DfV:2.46,DfP:7.45,DfM:16.52,DT:22.40
I0902 18:36:32.438162 140307958871808 fitness_value_extractor.py:131] Location(x=30.431608, y=-112.731140, z=0.032608)>DfC:0.0168,DfV:2.44,DfP:7.37,DfM:16.38,DT:22.27
I0902 18:36:32.842321 140307958871808 fitness_value_extractor.py:131] Location(x=30.427286, y=-112.550934, z=0.032612)>DfC:0.0163,DfV:2.39,DfP:7.28,DfM:16.24,DT:22.14
I0902 18:36:33.325657 140307958871808 fitness_value_extractor.py:131] Location(x=30.422792, y=-112.362267, z=0.032614)>DfC:0.0157,DfV:2.26,DfP:7.19,DfM:16.09,DT:22.00
I0902 18:36:33.665827 140307958871808 fitness_value_extractor.py:131] Location(x=30.418169, y=-112.165115, z=0.032615)>DfC:0.0151,DfV:2.07,DfP:7.10,DfM:15.93,DT:21.86
I0902 18:36:34.050710 140307958871808 fitness_value_extractor.py:131] Location(x=30.413427, y=-111.959473, z=0.032615)>DfC:0.0143,DfV:1.86,DfP:7.02,DfM:15.77,DT:21.71
I0902 18:36:34.505872 140307958871808 fitness_value_extractor.py:131] Location(x=30.408613, y=-111.745308, z=0.032615)>DfC:0.0134,DfV:1.65,DfP:6.93,DfM:15.60,DT:21.55
I0902 18:36:34.992645 140307958871808 fitness_value_extractor.py:131] Location(x=30.403473, y=-111.522606, z=0.032613)>DfC:0.0126,DfV:1.42,DfP:6.84,DfM:15.43,DT:21.39
I0902 18:36:35.484250 140307958871808 fitness_value_extractor.py:131] Location(x=30.398050, y=-111.291313, z=0.032612)>DfC:0.0118,DfV:1.19,DfP:6.76,DfM:15.26,DT:21.23
I0902 18:36:35.967313 140307958871808 fitness_value_extractor.py:131] Location(x=30.392408, y=-111.051430, z=0.032610)>DfC:0.0110,DfV:0.95,DfP:6.68,DfM:15.07,DT:21.05
I0902 18:36:36.493238 140307958871808 fitness_value_extractor.py:131] Location(x=30.386580, y=-110.802925, z=0.032608)>DfC:0.0102,DfV:0.70,DfP:6.60,DfM:14.89,DT:20.88
I0902 18:36:36.922299 140307958871808 fitness_value_extractor.py:131] Location(x=30.380377, y=-110.545746, z=0.033382)>DfC:0.0095,DfV:0.44,DfP:6.53,DfM:14.70,DT:20.69
I0902 18:36:37.445461 140307958871808 fitness_value_extractor.py:131] Location(x=30.373888, y=-110.279907, z=0.033585)>DfC:0.0089,DfV:0.17,DfP:6.47,DfM:14.50,DT:20.51
I0902 18:36:37.908954 140307958871808 fitness_value_extractor.py:131] Location(x=30.367428, y=-110.005951, z=0.033585)>DfC:0.0081,DfV:-0.10,DfP:6.41,DfM:14.30,DT:20.31
I0902 18:36:38.361367 140307958871808 fitness_value_extractor.py:131] Location(x=30.360964, y=-109.727905, z=0.033591)>DfC:0.0071,DfV:-0.38,DfP:6.36,DfM:14.10,DT:20.12
I0902 18:36:38.790415 140307958871808 fitness_value_extractor.py:131] Location(x=30.353352, y=-109.700546, z=0.040028)>DfC:0.0140,DfV:-0.39,DfP:6.35,DfM:14.08,DT:20.11
I0902 18:36:39.215067 140307958871808 fitness_value_extractor.py:131] Location(x=30.351889, y=-109.723862, z=0.041926)>DfC:0.0160,DfV:-0.35,DfP:6.35,DfM:14.09,DT:20.12
I0902 18:36:39.661790 140307958871808 fitness_value_extractor.py:131] Location(x=30.351896, y=-109.726509, z=0.041293)>DfC:0.0161,DfV:-0.34,DfP:6.35,DfM:14.09,DT:20.13
I0902 18:36:40.098318 140307958871808 fitness_value_extractor.py:131] Location(x=30.351885, y=-109.726318, z=0.039975)>DfC:0.0161,DfV:-0.34,DfP:6.35,DfM:14.09,DT:20.13
I0902 18:36:40.559526 140307958871808 fitness_value_extractor.py:131] Location(x=30.351885, y=-109.726196, z=0.038571)>DfC:0.0161,DfV:-0.34,DfP:6.35,DfM:14.09,DT:20.13
I0902 18:36:40.990766 140307958871808 fitness_value_extractor.py:131] Location(x=30.351887, y=-109.726120, z=0.037319)>DfC:0.0161,DfV:-0.34,DfP:6.35,DfM:14.09,DT:20.13
I0902 18:36:41.391944 140307958871808 fitness_value_extractor.py:131] Location(x=30.351889, y=-109.726051, z=0.036295)>DfC:0.0161,DfV:-0.34,DfP:6.35,DfM:14.09,DT:20.13
